"arquivo","modelo","status","status_primal","status_dual","raw_status","objetivo","tempo_jump_s","variaveis","restricoes_sem_bounds","restricoes_com_bounds","ipopt_iterations","ipopt_objective_final_log","ipopt_dual_infeasibility","ipopt_constraint_violation","ipopt_variable_bound_violation","ipopt_complementarity","ipopt_overall_nlp_error","ipopt_objective_evaluations","ipopt_gradient_evaluations","ipopt_eq_constraint_evaluations","ipopt_ineq_constraint_evaluations","ipopt_eq_jacobian_evaluations","ipopt_ineq_jacobian_evaluations","ipopt_hessian_evaluations","ipopt_total_seconds","log_ipopt"
"jump_2/otpop_jump.jl","otpop_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-1.2329406021283102e-10","0.5680758953094482","104","77","136","170","-1.2329406021283102e-10","9.7702222285105210e-08","1.2323653209023178e-10","0.0000000000000000e+00","9.9999999999999994e-12","9.7702222285105210e-08","192","171","192","0","171","0","0","0.567","logs_ipopt_simples_2/otpop_jump_ipopt_2.log"
"jump_2/pindyck_jump.jl","pindyck_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-1170.486285436114","0.5056908130645752","117","97","197","56","-1.1704862854361140e+03","5.5370860341241723e-08","8.9386276158620603e-12","0.0000000000000000e+00","9.9999999999999994e-12","5.5370860341241723e-08","60","57","60","0","57","0","0","0.505","logs_ipopt_simples_2/pindyck_jump_ipopt_2.log"
"jump_2/pollut_jump.jl","pollut_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-5.353268636799411e6","0.5000572204589844","43","9","89","73","-5.3532686367994109e+06","1.0127715333041465e-08","1.8626451492309570e-09","1.0000000474974513e-04","1.7480028071473627e-11","1.0127715333041465e-08","74","74","74","74","74","74","0","0.499","logs_ipopt_simples_2/pollut_jump_ipopt_2.log"
"jump_2/polygon25_jump.jl","polygon25_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-0.7797400518021427","0.5728809833526611","51","325","423","40","-7.7974005180214268e-01","7.6248666283640354e-08","1.5407675135747922e-12","4.8661219498313812e-09","1.0000000000000001e-11","7.6248666283640354e-08","41","41","41","41","41","41","0","0.569","logs_ipopt_simples_2/polygon25_jump_ipopt_2.log"
"jump_2/polygon50_jump.jl","polygon50_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-0.769720468056655","0.9174239635467529","101","1275","1473","47","-7.6972046805665495e-01","9.2909651191669190e-08","8.9306340100847592e-13","4.9221204889704495e-09","1.0000000079492856e-11","9.2909651191669190e-08","49","48","49","49","48","48","0","0.910","logs_ipopt_simples_2/polygon50_jump_ipopt_2.log"
"jump_2/prolog_jump_2.jl","prolog_jump_2","ITERATION_LIMIT","FEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","-3000.0","0.826146125793457","1","0","0","3000","-3.0000000000000000e+03","1.0000000000000000e+00","0.0000000000000000e+00","0.0000000000000000e+00","0.0000000000000000e+00","1.0000000000000000e+00","3001","3001","0","0","0","0","0","0.825","logs_ipopt_simples_2/prolog_jump_2_ipopt_2.log"
"jump_2/qp3_jump.jl","qp3_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.0008093122789407407","0.5761551856994629","101","53","103","63","8.0931227894074070e-04","5.9795228633751871e-08","1.3878246425333418e-11","9.7673006925952353e-09","9.9999999999714794e-12","5.9795228633751871e-08","66","64","66","66","64","64","0","0.574","logs_ipopt_simples_2/qp3_jump_ipopt_2.log"
"jump_2/qp4_jump.jl","qp4_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.0008093122907262473","0.5279669761657715","80","32","82","26","8.0931229072624730e-04","7.2067364080725949e-08","1.8732245572403161e-12","9.7673009593784694e-09","9.9999999999832248e-12","7.2067364080725949e-08","27","27","27","27","27","27","0","0.526","logs_ipopt_simples_2/qp4_jump_ipopt_2.log"
"jump_2/qp5_jump.jl","qp5_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","0.4314540583734143","0.5174179077148438","109","32","140","14","4.3145405837341427e-01","6.9445052939031526e-15","1.3716033631646447e-16","9.9955647711942980e-09","6.5899267041190846e-10","6.5899267041190846e-10","15","15","15","15","15","15","0","0.516","logs_ipopt_simples_2/qp5_jump_ipopt_2.log"
"jump_2/ramsey_jump.jl","ramsey_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-2.48746873385197","0.5000247955322266","34","23","66","19","-2.4874687338519701e+00","1.9547644170003764e-08","9.5479180117763462e-13","9.7974350091178941e-09","1.0006085982907696e-11","1.9547644170003764e-08","21","20","21","21","20","20","0","0.499","logs_ipopt_simples_2/ramsey_jump_ipopt_2.log"
"jump_2/rbrock_jump.jl","rbrock_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","-8.236199157971739e-15","0.5252408981323242","3","1","5","51","-8.2361991579717386e-15","1.8625141987574947e-11","8.2361993385979852e-15","0.0000000000000000e+00","1.0000000000000001e-11","1.8625141987574947e-11","52","52","56","0","52","0","0","0.524","logs_ipopt_simples_2/rbrock_jump_ipopt_2.log"
"jump_2/srcpm_jump.jl","srcpm_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","2109.7818257017384","0.025734901428222656","40","28","75","50","2.1097818257017384e+03","8.9548018460879151e-08","2.2737367544323206e-13","1.6199642871583819e-07","1.0001943248265378e-11","8.9548018460879151e-08","53","51","53","53","51","51","0","0.025","logs_ipopt_simples_2/srcpm_jump_ipopt_2.log"
"jump_2/turkey_jump.jl","turkey_jump","ITERATION_LIMIT","INFEASIBLE_POINT","UNKNOWN_RESULT_STATUS","Maximum_Iterations_Exceeded","-29329.974286606248","7.1504130363464355","519","288","763","3000","-2.9329974286606248e+04","1.8650291568156278e-02","1.5240907305269502e-04","9.9992412287974730e-05","3.8231236047512170e-10","1.8650291568156278e-02","3242","2995","3242","3242","3005","3005","0","7.149","logs_ipopt_simples_2/turkey_jump_ipopt_2.log"
"jump_2/wall_jump.jl","wall_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","1.0000046575934247","0.0013740062713623047","6","6","6","2","1.0000046575934247e+00","4.3871764116103416e-14","1.8619150665699635e-10","0.0000000000000000e+00","0.0000000000000000e+00","1.8619150665699635e-10","3","3","3","0","3","0","0","0.001","logs_ipopt_simples_2/wall_jump_ipopt_2.log"
"jump_2/water_jump.jl","water_jump","LOCALLY_SOLVED","FEASIBLE_POINT","FEASIBLE_POINT","Solve_Succeeded","949.6870967506419","0.631666898727417","42","26","66","1612","9.4968709675064190e+02","6.9173272040646142e-09","5.6843418860808015e-14","1.6579926054305361e-07","1.0020635749946225e-11","6.9173272040646142e-09","2517","1613","2518","0","1613","0","0","0.631","logs_ipopt_simples_2/water_jump_ipopt_2.log"
